DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT,PLATINUM_PRICE,PALLADIUM_PRICE,COPPER_PRICE,ALUMINUM_PRICE,NICKEL_PRICE,ZINC_PRICE
2016-10-07,1256.97,17.55,25.32,42.07,21.05,1110.2377104942393,86.84730710520545,4.881310472235174,0.9409579115387041,23.823274967089212,0.3251069344340396
2016-10-10,1259.74,17.65,90.02,131.62,69.86,1114.7951668805335,89.27607089037653,4.9037787553356855,0.9378524645564752,23.71643752675882,0.3284685246052469
2016-10-11,1253.25,17.48,85.38,102.14,66.26,1101.8337347023482,88.11696949405996,4.862794323011738,0.9341458440824831,24.018564639144717,0.3274959259383493
2016-10-12,1255.33,17.49,101.61,162.08,92.94,1101.8993268849429,86.92228165248476,4.867796502057108,0.9257061307036433,24.962804191214943,0.3249228173220424
2016-10-13,1258.12,17.5,112.54,117.07,105.79,1098.6560626975324,87.8951903721492,4.803920030680297,0.9175297901220123,25.20450622114708,0.32159153343130953
2016-10-14,1250.55,17.41,93.18,139.34,77.48,1106.4269940317258,88.19724840666333,4.81026290686358,0.9229226154585252,25.008595436966736,0.32068090119373727
2016-10-17,1255.7,17.47,128.76,128.36,126.53,1108.8021063921183,90.61125234166423,4.839501556553668,0.9047139480355685,25.125850545566852,0.31758959852254504
2016-10-18,1262.84,17.63,114.42,102.66,142.72,1116.852022964946,90.65522566242184,4.795628363888158,0.9085588570255758,25.1382361975798,0.3200255702422877
2016-10-19,1269.4,17.68,112.2,170.44,88.85,1129.0795591127796,93.4894116530517,4.8268907901837,0.8998640762246422,24.838023564404867,0.32720995558168403
2016-10-20,1266.0,17.55,115.55,134.4,96.09,1117.9194017793352,92.4464702858145,4.862487028441508,0.9102731750267467,25.03492669877537,0.3265895231199365
2016-10-21,1266.75,17.52,78.98,83.37,69.54,1120.794224559499,91.67394215381725,4.847015331724292,0.9126210065606839,25.09566232465689,0.3261209980104902
2016-10-24,1264.44,17.6,86.04,98.03,71.55,1121.8767038737403,89.30665819662856,4.816350841415881,0.8887296284047415,25.047673986539976,0.3319339261910498
2016-10-25,1274.35,17.82,71.3,76.55,72.97,1113.4255420495415,88.57722884676932,4.749988809922687,0.8773276497351469,25.46061477082865,0.32482843999944855
2016-10-26,1266.99,17.62,96.95,53.7,134.37,1109.8779966656352,85.56221876120199,4.706500215791598,0.8781156019454641,24.78489821815151,0.33225106800411364
2016-10-27,1268.3,17.63,99.09,65.86,109.87,1110.58470125819,83.32445281980829,4.658793220914279,0.8780822515832142,24.7095886135434,0.3343427925445632
2016-10-28,1276.3,17.77,82.21,57.85,96.51,1119.0531601140306,83.68175181989041,4.734296358289627,0.8825635643137574,24.634240313922337,0.33004445184209064
2016-10-31,1277.38,17.91,63.81,92.54,38.59,1120.4592543265605,85.24942851663596,4.767906865643928,0.8794214001189031,24.31445330266315,0.3330526917929234
2016-11-01,1288.15,18.36,89.67,52.59,114.04,1132.8178824583754,85.13841795109028,4.7543566553069505,0.8658005205971082,24.21927767162116,0.3297722012157835
2016-11-02,1297.39,18.48,77.04,92.16,51.25,1156.1645846244926,87.31996698348998,4.823388979067403,0.8834712216399623,24.08864880003873,0.32791442257055703
2016-11-03,1303.75,18.36,62.05,28.55,79.38,1148.3840648715463,89.04926287207373,4.855407151730728,0.8805120386676589,24.039947450400952,0.32892682792003275
2016-11-04,1304.25,18.43,48.22,76.91,32.08,1145.0097397300315,91.8733424463702,4.773871413163868,0.8752425347391549,24.07918570744866,0.33137548711876647
2016-11-07,1281.41,18.21,66.01,59.83,69.86,1132.604876961011,91.10986776322089,4.847351599812608,0.8738985912186955,23.62169556869889,0.3255478522830668
2016-11-08,1275.64,18.35,89.67,94.65,87.72,1132.9883686124895,90.84737217593884,4.920114310212185,0.8788188579487982,23.1851604834196,0.32097251455371617
2016-11-09,1278.0,18.48,50.19,22.24,64.92,1140.3150914738524,90.81118187739956,4.93480226657159,0.872782317674797,23.078853677579872,0.3140070350934782
2016-11-10,1259.76,18.59,71.24,35.51,88.85,1155.2736618573324,90.31141926441117,4.898301091315992,0.8728520487176133,22.98438979215331,0.31062916913543503
2016-11-11,1225.68,17.34,94.9,108.13,75.16,1131.1439398839598,87.23240337886004,4.845577905012332,0.8681089775567604,22.7827389473429,0.3085351524215908
2016-11-14,1220.26,16.91,153.25,141.03,147.04,1138.9216282313157,86.14008666644126,4.848178075716596,0.8760128174156135,23.042687303541726,0.3085193144307725
2016-11-15,1228.08,17.08,81.46,64.96,99.34,1142.7667538260944,86.8042371275694,4.927301830538525,0.8828675416960685,23.078745118276892,0.304772315196154
2016-11-16,1225.3,16.97,106.86,127.83,79.97,1129.1175530371556,84.81838425325415,4.993627207353913,0.8765004688852631,22.69451529114862,0.30600188620500196
2016-11-17,1216.39,16.67,59.96,89.66,33.24,1117.5480682639632,82.24600622817964,5.089453580123742,0.8839861920619665,22.807792734117736,0.307293365278674
2016-11-18,1208.69,16.59,92.14,64.3,130.25,1118.4420609939755,81.58981210078146,5.060372376492559,0.8863474886750846,22.95599750432786,0.3039532100674131
2016-11-21,1214.05,16.59,118.52,129.97,118.26,1127.9727977414564,82.3599008381401,5.077004051155868,0.8820140457873356,22.423685775453325,0.3013858135431766
2016-11-22,1212.24,16.64,100.06,115.5,96.34,1130.876932252554,84.55733572457706,5.034894339953303,0.8845576317390941,23.006709563770237,0.30081846954078795
2016-11-23,1187.77,16.36,75.68,46.43,87.14,1105.9158912794455,83.59733708624798,4.973004700073192,0.8843613171398514,22.596686047798983,0.2969164316075114
2016-11-24,1184.0,16.28,67.72,67.51,75.08,1098.426193761025,82.74131999256274,4.941476396876159,0.885051971589208,22.986131583330792,0.2958509261882196
2016-11-25,1183.63,16.54,76.49,70.39,68.5,1096.2009534663541,83.5595725172005,4.98019718162892,0.8767958592460723,22.990345508307385,0.29829799464251555
2016-11-28,1193.44,16.65,111.2,128.36,97.33,1113.2505069433134,83.80465221309538,5.0480590728968595,0.898429568048555,23.212234778950947,0.30083962411215326
2016-11-29,1188.46,16.62,145.43,204.05,107.49,1117.9682621598638,84.70869467872753,5.133930657177675,0.8941023693120337,23.171335451711823,0.3063886849528077
2016-11-30,1173.11,16.5,120.17,177.1,69.51,1092.7534484087814,81.48867815239569,5.118936556792949,0.9073992266058186,22.914012150674527,0.30533490843443034
2016-12-01,1171.3,16.51,146.61,118.76,160.01,1099.4105098065563,82.78495436753965,5.073470522726725,0.9103958320231901,22.935504008546733,0.3098560262419593
2016-12-02,1176.92,16.75,64.86,55.42,61.64,1097.628942735351,82.91718451974519,5.087695447732772,0.9203163454711154,23.395481129972787,0.3116096043220881
2016-12-05,1170.26,16.76,85.23,101.96,56.7,1096.6034996772853,79.20524921379283,4.964143146807262,0.9163811293162463,23.197938106397764,0.31233358421704605
2016-12-06,1169.74,16.72,68.57,42.07,78.95,1094.1074230703525,78.6700528472609,4.854962010508308,0.9142182810809265,23.228426714848435,0.3104603010802326
2016-12-07,1174.0,17.13,103.35,151.83,63.32,1115.285166154728,79.18118754024091,4.8961709953020565,0.9123216752158981,23.232529959015782,0.31089517350648976
2016-12-08,1170.55,17.01,75.4,40.09,100.32,1107.5064824778863,77.11207664749863,4.848657117401942,0.8993485100324164,23.010684783906115,0.3050846879527097
2016-12-09,1157.87,16.86,71.09,75.59,63.05,1097.593555513717,75.59992033726257,4.770221362618876,0.9035198482634157,23.323865432196524,0.2970547128381263
2016-12-12,1162.21,17.07,95.5,95.2,79.41,1108.3843894191907,77.31781046784981,4.829678740741253,0.9046164917124969,23.5772123743758,0.29487410259002056
2016-12-13,1158.35,16.91,137.07,136.65,132.98,1095.281226212883,78.32309727652503,4.766439831705551,0.9075503440251512,23.654072504844123,0.29042594389944004
2016-12-14,1144.25,16.83,110.95,147.47,79.08,1081.3221998334518,77.2105560837326,4.696315976899308,0.8916705848659724,23.137728048952205,0.2937661053203424
2016-12-15,1128.43,15.99,108.93,118.47,98.82,1063.724537243228,78.95770150078816,4.621605956202098,0.8870442562856856,23.052963660413962,0.29650554676083524
2016-12-16,1134.09,16.1,107.92,74.84,140.46,1063.6697249431713,80.15189433193554,4.621901005293656,0.8922068369461795,22.879059056872727,0.299688670697347
2016-12-19,1139.05,15.98,85.88,97.85,61.21,1063.7192975707553,80.65449960297337,4.685216180343999,0.9053680745584832,23.144998803979913,0.3032951392653727
2016-12-20,1132.2,16.08,114.64,120.3,130.45,1069.1317684432497,82.72904042699379,4.711332113515989,0.9016566166843647,22.81642765775,0.3062198970123568
2016-12-21,1131.8,15.95,195.18,311.33,111.29,1062.5105984737218,83.4074734671342,4.679674483620215,0.8866525591861173,22.95849315975425,0.2996166495772556
2016-12-22,1128.69,15.8,125.22,147.53,123.05,1065.6332296594078,85.06146873490744,4.768343880822112,0.8756384665737423,22.624325101341217,0.30174191434445863
2016-12-23,1133.49,15.78,182.84,246.61,134.15,1073.5402404803851,84.32409768714456,4.714699248515825,0.869417819355795,22.22025582515063,0.3030704002997471
2016-12-26,1133.94,15.74,95.74,133.62,95.53,1059.2836212579355,84.22990119256335,4.6964270279897065,0.8738730387420487,22.732555915134498,0.30128205515122786
2016-12-27,1139.35,15.97,90.87,82.35,82.43,1069.8546146391877,85.29393251634251,4.717950281098047,0.8795303016167028,23.111637818452632,0.2974012568672307
2016-12-28,1142.45,16.03,127.41,160.44,122.67,1057.910182903673,84.84429631464518,4.689091258356849,0.8680482089433142,23.139625056178847,0.296594515439414
2016-12-29,1158.32,16.18,98.78,91.91,109.52,1079.2659012794736,86.4807655474514,4.734589879673488,0.8577891008153353,23.370452862157745,0.2986235274559678
2016-12-30,1151.85,15.94,206.67,247.24,196.4,1067.9691334397387,87.6626795253629,4.699164494485723,0.8531497615102593,23.01277674207897,0.29662392932287523
2017-01-02,1150.52,15.98,146.65,172.0,157.81,1066.899165116874,89.35137810649525,4.747727643637056,0.844814119832725,23.03811873429776,0.3011643138766743
2017-01-03,1158.91,16.29,121.97,89.6,138.79,1061.0177789059817,90.21310179909385,4.78555365369033,0.8439190746134879,22.65019196408711,0.30154623089586746
2017-01-04,1163.8,16.45,108.89,91.42,114.37,1066.8239961652664,94.97160668401978,4.876025130954508,0.8423407525835374,23.15937842140489,0.2983633324132335
2017-01-05,1180.48,16.59,68.14,62.7,87.17,1092.0555074039382,96.81389588030424,4.904451737096625,0.8371534921745533,23.56713146739406,0.3027164345564281
2017-01-06,1172.81,16.5,129.06,95.31,135.14,1076.4421082922854,93.29405689017256,4.857239289862901,0.8354821051209289,23.345839763248694,0.30384703668700913
2017-01-09,1181.27,16.57,161.03,217.86,114.77,1077.728936838651,93.16065694519294,4.839889974896105,0.8458515271650726,23.212621278455046,0.304497555007345
2017-01-10,1187.74,16.79,66.47,44.18,82.91,1088.5484541227365,93.9913600265862,4.874397612824279,0.8522009175583927,23.053853109800645,0.3035362702026151
2017-01-11,1191.85,16.74,137.61,166.59,130.78,1097.5569464477617,92.81603802027492,4.854877707945708,0.8509139492252483,22.74569714783356,0.3069890844699937
2017-01-12,1195.66,16.77,129.81,95.86,167.91,1074.9016822941865,91.86979996331495,4.990262759182608,0.8648993997951455,22.94759152743521,0.30579140332778953
2017-01-13,1197.66,16.81,127.04,103.2,140.86,1098.4489069817369,90.75369667872278,4.996130147366884,0.8679446366915682,22.799269883719983,0.30016151545537406
2017-01-16,1203.17,16.81,72.59,39.47,98.77,1109.326904448588,91.13564476815408,4.892341629508462,0.874037752269981,22.826805681735966,0.2982303814921769
2017-01-17,1216.54,17.19,100.72,122.72,102.36,1129.4077628884438,89.33094189263198,4.8778197016395906,0.8786161738121092,22.93604613532641,0.3026722886666093
2017-01-18,1203.64,17.05,102.5,120.76,85.23,1115.9920167307293,88.56332930129102,4.8546329866236535,0.8695447346287609,22.98549113403255,0.2993110115419446
2017-01-19,1205.14,17.01,125.67,120.27,167.19,1097.111947452776,88.95142162767179,4.7996464096500935,0.8664905653241878,23.145908983462473,0.30603073378062096
2017-01-20,1209.96,17.08,104.66,63.51,136.21,1108.9210731597766,88.12675414188512,4.729676037658427,0.8526239062496132,23.29514927613356,0.307491083170299
2017-01-23,1217.48,17.23,111.45,111.11,102.97,1109.6142440452854,88.32855591504192,4.784763607226269,0.8558825660890619,23.49518050769734,0.3067486072818062
2017-01-24,1208.81,17.11,96.98,132.3,67.91,1107.7797537737256,86.6016619963923,4.800463411601741,0.8557661553984658,22.751223622785872,0.30740061631576576
2017-01-25,1200.31,16.99,104.38,131.44,82.22,1097.7294763210384,83.50955906402997,4.726785633515225,0.8609002413688464,22.559418948673592,0.30422164399333534
2017-01-26,1188.57,16.79,111.43,111.09,109.51,1089.6940129727298,83.55887640138245,4.776490973152564,0.8738350295339798,22.568694706674105,0.30303373227568964
2017-01-27,1191.6,17.14,119.16,95.03,126.83,1084.1746981723613,82.9069919073419,4.861258382313821,0.8678726407885505,22.27206255550363,0.3005016302698305
2017-01-30,1195.35,17.13,166.49,217.49,95.48,1096.9773319774847,83.76952883716318,4.860156469435937,0.8685291685057093,22.64068152258742,0.29957961245064957
2017-01-31,1210.63,17.57,188.69,198.56,183.05,1097.9883148670465,84.64511552361064,4.887465094846816,0.8844268054283086,22.38554151896968,0.3022637757217162
2017-02-01,1209.49,17.53,150.57,200.14,125.2,1121.6838251355844,84.26754242429178,4.821747289141639,0.8764065415230206,22.38567875471266,0.3079307135823107
2017-02-02,1215.93,17.47,166.1,132.47,189.42,1152.944436252858,85.17688614144456,4.896852884388029,0.8963883574346598,22.1306778330723,0.30850457712064927
2017-02-03,1219.88,17.5,184.03,100.91,252.5,1175.5817044162345,84.72593992165875,4.823250256553475,0.8852626905253445,22.292752908444804,0.3092054062409083
2017-02-06,1235.59,17.75,83.56,47.6,109.19,1205.8237361353779,85.16616655239712,4.795649087682402,0.8842746437323575,21.75578792533572,0.31238260444743493
2017-02-07,1233.72,17.71,184.34,167.07,195.09,1203.0788957287884,84.78374056106833,4.8069792183213265,0.8782127251776702,21.854414225076493,0.3122599479489139
2017-02-08,1241.99,17.8,101.93,90.32,103.59,1225.2317426007376,85.94359453043953,4.796125130871375,0.8945083377222782,22.21720350994443,0.3122600434997964
2017-02-09,1230.89,17.67,92.3,112.46,76.75,1213.2725031748523,83.84952554569618,4.790308552729281,0.8891243600485399,21.99581415255947,0.31153291952983175
2017-02-10,1234.12,17.95,212.41,221.84,185.04,1197.9508122716102,84.78056933800225,4.791186242373214,0.8786163409588905,22.590255395011948,0.3085773581250868
2017-02-13,1225.44,17.82,132.02,71.79,169.66,1207.4850836163748,84.5155117429096,4.85238998558357,0.8789251120814547,22.390927157614062,0.3085466398414854
2017-02-14,1228.61,17.96,185.85,87.19,272.72,1224.265853512065,85.55683257928183,4.868248163313969,0.8873606847146162,21.740800766134132,0.3094119353895444
2017-02-15,1232.94,17.98,118.86,92.73,128.92,1228.248692688703,85.77298659626888,4.857157285543309,0.8821555420686931,22.063498655659675,0.30469866670037343
2017-02-16,1239.14,18.09,127.41,91.45,161.03,1219.5841787926129,86.91579381500843,5.010075785286887,0.8889237255766311,22.25680550477356,0.30636979390649555
2017-02-17,1235.29,17.99,88.52,65.03,100.73,1208.8617449493863,87.07075710759915,4.958639662683436,0.8898284307774925,22.038549400132506,0.30719725150997185
2017-02-20,1238.38,18.04,110.42,102.74,122.42,1190.293692355427,88.80174677162768,4.9112322238852615,0.8876165928098161,22.474426394008365,0.3067929936584095
2017-02-21,1235.97,17.97,139.23,104.1,164.02,1199.231452164574,92.18980514165696,4.972266552011456,0.896980914473289,22.350157984160656,0.3069018674783621
2017-02-22,1237.69,18.03,95.25,84.41,88.0,1182.0582386184658,94.44332660564598,4.921605394718681,0.9001368503320083,21.79892676907177,0.3029129718799181
2017-02-23,1249.41,18.19,59.78,69.52,41.42,1196.6459800751354,96.11304281004706,4.955184250952996,0.892564876247434,22.70588556528923,0.3048133003574677
2017-02-24,1256.94,18.36,90.82,85.78,87.44,1193.8760987586302,97.5221425682751,5.003292596688326,0.8980028368744226,22.79148217971807,0.3100422982477856
2017-02-27,1252.76,18.26,81.36,92.7,67.65,1173.3209187204075,98.24895292003018,4.966064909153177,0.8946065043767628,22.741231290485953,0.3079211243143831
2017-02-28,1248.59,18.31,69.57,106.7,53.4,1172.2759670822293,99.30873769368498,4.983077288144569,0.8809251592668674,22.616713009451306,0.305970656070567
2017-03-01,1248.94,18.42,130.1,129.7,124.83,1168.8082693157403,100.24606041156403,4.993153998620911,0.8763977945334479,23.020249941065043,0.3090769933923092
2017-03-02,1235.3,17.76,114.54,91.35,121.91,1165.8290186391005,98.1904810481652,4.968173951807997,0.8657995448808593,23.01232653280799,0.30849460481347524
2017-03-03,1234.3,17.97,64.77,64.57,69.25,1150.4404925818617,100.2596511093076,4.933361983283127,0.8601814096349931,23.143602431549628,0.31195155031823024
2017-03-06,1225.96,17.79,117.26,140.28,126.76,1134.2552854890373,98.55190131499718,5.021482867210058,0.8527182770337989,22.942848798268436,0.3109099313925778
2017-03-07,1215.67,17.49,141.89,152.33,127.06,1098.5968522300143,97.83126473646519,5.075725539022376,0.8600258484104202,22.880483404776903,0.3071540562026518
2017-03-08,1207.58,17.24,111.12,63.3,149.61,1068.0599080759935,93.38033251838434,5.028917616242683,0.8613389763807571,22.742313813260793,0.3103872344343787
2017-03-09,1200.83,16.95,123.04,75.48,141.66,1081.267714383619,94.0733932754475,5.060048547679179,0.8645059795874507,23.409891123871116,0.3095439134303304
2017-03-10,1204.55,17.03,71.8,57.27,79.61,1107.2633823303286,93.4538328838187,5.102651896002163,0.8731561054962353,23.456034135237143,0.310322221419435
2017-03-13,1204.05,16.98,78.47,67.05,93.22,1107.8923927304093,93.51732715369245,5.192398514907054,0.8623640507410985,22.76009968836246,0.3137606247172439
2017-03-14,1199.08,16.88,59.83,43.38,72.37,1094.4577564780272,92.91718755684941,5.194344232057779,0.8689945475572776,22.569252411521244,0.3120197503978669
2017-03-15,1219.4,17.34,95.86,127.42,70.86,1109.6714496962566,95.04520250339714,5.2658486829389295,0.8728139230793841,22.393334955039844,0.30735095238299026
